File	Segment	Position	Code1	Code2	Seg_Start	Seg_End	Word	Word_Start	Word_End	Pre_Seg	Pre_Seg_Start	Pre_Seg_End	Post_Seg	Post_Seg_Start	Post_Seg_End	Window	Vowels_per_Second	Comments	Warnings
Hermione_f34_BB2015	T	End	t		1945.474	1945.604	((KIT))	1945.294	1945.604	IH	1945.434	1945.474	AH	1945.604	1945.663	1.769	2.826		
Hermione_f34_BB2015	T	End	g		1966.903	1966.933	OUT	1966.834	1966.933	AW	1966.834	1966.903	AH	1966.933	1966.963	1.605	3.738		
Hermione_f34_BB2015	T	End	g		1989.528	1989.558	IT	1989.499	1989.558	IH	1989.499	1989.528	AY	1989.558	1989.588	1.121	5.352		
Hermione_f34_BB2015	T	End	t		1993.187	1993.278	ROUTE	1992.967	1993.278	UW	1993.097	1993.187	AH	1993.278	1993.307	1.667	3.599		
Hermione_f34_BB2015	T	Internal	t		1995.653	1995.792	DETECTIVE	1995.562	1996.132	AH	1995.622	1995.653	EH	1995.792	1995.892	1.185	5.063		
Hermione_f34_BB2015	T	End	g		1999.159	1999.209	THAT	1999.079	1999.209	AH	1999.128	1999.159	IH	1999.209	1999.239	1.79	3.911		
Hermione_f34_BB2015	T	End	g		2009.96	2009.989	PETE	2009.73	2009.989	IY	2009.85	2009.96	IH	2009.989	2010.049	1.005	3.98		
Hermione_f34_BB2015	T	End	g		2018.157	2018.187	THAT	2017.978	2018.187	AE	2018.028	2018.157	AE	2018.187	2018.287	1.575	2.54		
Hermione_f34_BB2015	T	End	f		2038.402	2038.432	AT	2038.372	2038.432	AH	2038.372	2038.402	IH	2038.432	2038.513	1.269	7.092		
Hermione_f34_BB2015	T	End	g		2038.513	2038.542	IT	2038.432	2038.542	IH	2038.432	2038.513	AH	2038.542	2038.572	0.858	6.993		
Hermione_f34_BB2015	T	End	f		2048.685	2048.715	AT	2048.655	2048.715	AH	2048.655	2048.685	IH	2048.715	2048.845	1.52	5.921		
Hermione_f34_BB2015	T	End	g		2055.162	2055.192	GOT	2055.033	2055.192	AA	2055.082	2055.162	AH	2055.192	2055.222	1.38	7.246		
Hermione_f34_BB2015	T	Internal	t		2067.599	2067.659	TOTALLY	2067.539	2067.839	OW	2067.569	2067.599	AH	2067.659	2067.699	1.24	8.065		
Hermione_f34_BB2015	T	Internal	t		2074.111	2074.251	ROTA	2073.902	2074.391	OW	2073.972	2074.111	AH	2074.251	2074.391	2.084	2.399		
Hermione_f34_BB2015	T	End	f		2099.896	2099.957	IT	2099.856	2099.957	AH	2099.856	2099.896	AH	2099.957	2099.997	1.01	6.931		
Hermione_f34_BB2015	T	End	t		2116.1	2116.15	EIGHT	2115.99	2116.15	EY	2115.99	2116.1	AW	2116.15	2116.2	1.01	7.921		
Hermione_f34_BB2015	T	Internal	t		2121.353	2121.522	ROTA'S	2121.083	2121.803	OW	2121.172	2121.353	AH	2121.522	2121.593	1.883	4.249		
Hermione_f34_BB2015	T	Internal	t		2122.875	2122.956	ROTA'S	2122.635	2123.065	OW	2122.725	2122.875	AH	2122.956	2122.995	1.669	5.992		
Hermione_f34_BB2015	T	Internal	t		2142.763	2142.903	ROTA	2142.483	2142.983	OW	2142.594	2142.763	AH	2142.903	2142.983	2.27	3.084		
Hermione_f34_BB2015	T	Internal	t		2190.298	2190.418	DUTY	2190.108	2190.488	UW	2190.178	2190.298	IY	2190.418	2190.488	1.549	6.456		
Hermione_f34_BB2015	T	Internal	g		2215.792	2215.823	RAWTENSTALL	2215.672	2216.282	AO	2215.742	2215.792	AH	2215.823	2215.863	3.381	1.775		
Hermione_f34_BB2015	T	End	g		2222.534	2222.564	LOT	2222.403	2222.564	AA	2222.463	2222.534	AH	2222.564	2222.594	0.981	6.116		
Hermione_f34_BB2015	T	End	g		2223.687	2223.717	LOT	2223.507	2223.717	AA	2223.597	2223.687	AH	2223.717	2223.747	0.966	5.176		
Hermione_f34_BB2015	T	End	g		2225.27	2225.301	LOT	2225.151	2225.301	AA	2225.21	2225.27	AH	2225.301	2225.33	1.149	5.222		
Hermione_f34_BB2015	T	End	g		2238.542	2238.572	NOT	2238.342	2238.572	AA	2238.402	2238.542	AE	2238.572	2238.661	1.873	3.203		
Hermione_f34_BB2015	T	End	g		2243.674	2243.704	NOT	2243.524	2243.704	AA	2243.583	2243.674	AH	2243.704	2243.734	3.678	1.088		
Hermione_f34_BB2015	T	End	g		2254.282	2254.312	IT	2254.242	2254.312	IH	2254.242	2254.282	AH	2254.312	2254.352	1.103	2.72		
Hermione_f34_BB2015	T	Internal	f		2274.719	2274.75	GOTTA	2274.62	2274.779	AA	2274.67	2274.719	AH	2274.75	2274.779	2.013	3.477		
Hermione_f34_BB2015	T	End	g		2275.24	2275.289	IT	2275.129	2275.289	IH	2275.129	2275.24	AA	2275.289	2275.439	1.237	4.85		
Hermione_f34_BB2015	T	End	g		2281.928	2281.958	THAT	2281.848	2281.958	AH	2281.898	2281.928	AH	2281.958	2281.988	1.309	4.584		
Hermione_f34_BB2015	T	End	g		2283.006	2283.046	ABOUT	2282.796	2283.046	AW	2282.916	2283.006	AH	2283.046	2283.076	1.637	4.276		
Hermione_f34_BB2015	T	End	g		2284.617	2284.648	NOT	2284.528	2284.648	AA	2284.558	2284.617	AH	2284.648	2284.677	1.121	6.244		
Hermione_f34_BB2015	T	Internal	g		2291.316	2291.346	WRITTEN	2291.207	2291.426	IH	2291.267	2291.316	AH	2291.346	2291.376	0.851	9.401		
Hermione_f34_BB2015	T	End	g		2300.545	2300.575	MINUTE	2300.325	2300.575	AH	2300.515	2300.545	AE	2300.575	2300.716	1.141	8.764		
Hermione_f34_BB2015	T	End	g		2310.716	2310.767	ALRIGHT	2310.237	2310.767	AY	2310.426	2310.716	AY	2310.767	2310.826	1.431	4.193		
Hermione_f34_BB2015	T	End	g		2320.657	2320.686	IT	2320.557	2320.686	IH	2320.557	2320.657	IH	2320.686	2320.716	1.31	6.87		
Hermione_f34_BB2015	T	End	g		2352.48	2352.52	NOT	2352.261	2352.52	AA	2352.341	2352.48	AH	2352.52	2352.551	1.916	4.175		
Hermione_f34_BB2015	T	End	g		2358.143	2358.173	OUT	2358.053	2358.173	AW	2358.053	2358.143	AH	2358.173	2358.203	1.449	5.521		
Hermione_f34_BB2015	T	Internal	t		2359.504	2359.674	DETAILS	2359.274	2359.944	IY	2359.333	2359.504	EY	2359.674	2359.704	2.02	4.95		
Hermione_f34_BB2015	T	End	f		2361.294	2361.344	GOT	2361.184	2361.344	AA	2361.233	2361.294	IH	2361.344	2361.494	1.05	4.762		
Hermione_f34_BB2015	T	Internal	t		2374.855	2374.935	POTENTIALLY	2374.755	2375.465	AH	2374.795	2374.855	EH	2374.935	2375.015	1.745	4.585		
Hermione_f34_BB2015	T	End	t		2385.3	2385.39	PETE	2385.12	2385.39	IY	2385.17	2385.3	AH	2385.39	2385.42	1.57	4.459		
Hermione_f34_BB2015	T	End	g		2392.65	2392.679	GOT	2392.509	2392.679	AA	2392.529	2392.65	AH	2392.679	2392.729	1.191	7.557		
Hermione_f34_BB2015	T	End	g		2450.512	2450.542	LOT	2450.352	2450.542	AA	2450.463	2450.512	AH	2450.542	2450.582	1.451	6.892		
Hermione_f34_BB2015	T	End	g		2541.704	2541.734	OUT	2541.514	2541.734	AW	2541.514	2541.704	AH	2541.734	2541.774	1.12	8.036		
Hermione_f34_BB2015	T	End	g		2542.855	2542.885	BOOT	2542.545	2542.885	UW	2542.685	2542.855	AH	2542.885	2542.915	1.13	4.425		
Hermione_f34_BB2015	T	Internal	t		2544.434	2544.514	ATTENTION	2544.395	2544.995	AH	2544.395	2544.434	EH	2544.514	2544.605	2.29	3.057		
Hermione_f34_BB2015	T	End	f		2578.92	2578.96	GOT	2578.85	2578.96	AA	2578.88	2578.92	IH	2578.96	2579.01	1.227	6.52		
Hermione_f34_BB2015	T	Internal	t		2579.32	2579.45	EXCITED	2578.96	2579.56	AY	2579.16	2579.32	AH	2579.45	2579.51	1.187	5.055		
Hermione_f34_BB2015	T	End	g		2580.207	2580.238	BUT	2579.918	2580.238	AH	2579.947	2580.207	IH	2580.238	2580.267	1.07	3.738		
Hermione_f34_BB2015	T	End	f		2580.667	2580.707	THAT	2580.577	2580.707	AE	2580.607	2580.667	IH	2580.707	2580.757	1.12	7.143		
Hermione_f34_BB2015	T	End	g		2584.727	2584.758	BIT	2584.628	2584.758	IH	2584.687	2584.727	AH	2584.758	2584.788	0.7	10		
Hermione_f34_BB2015	T	Internal	f		2606.642	2606.672	GOTTA	2606.591	2606.702	AA	2606.611	2606.642	AH	2606.672	2606.702	1.192	4.195		
Hermione_f34_BB2015	T	End	g		2685.803	2685.833	THAT	2685.723	2685.833	AE	2685.762	2685.803	EH	2685.833	2685.883	1.41	7.092		
Hermione_f34_BB2015	T	Internal	g		2714.278	2714.308	WHAT'LL	2714.157	2714.367	AH	2714.218	2714.278	AH	2714.308	2714.338	0.869	8.055		
Hermione_f34_BB2015	T	End	g		2739.964	2739.994	GOT	2739.853	2739.994	AA	2739.873	2739.964	AH	2739.994	2740.024	0.983	4.069		
Hermione_f34_BB2015	T	Internal	t		2761.583	2761.684	PROSECUTING	2761.113	2761.743	UW	2761.553	2761.583	IH	2761.684	2761.714	1.389	6.479		
Hermione_f34_BB2015	T	End	f		2795.39	2795.421	BUT	2795.341	2795.421	AH	2795.361	2795.39	IH	2795.421	2795.45	1.073	5.592		
Hermione_f34_BB2015	T	End	g		2814.115	2814.165	IT	2814.086	2814.165	AH	2814.086	2814.115	AE	2814.165	2814.305	1.21	5.785		
Hermione_f34_BB2015	T	End	g		2815.356	2815.406	GOT	2815.146	2815.406	AA	2815.185	2815.356	AH	2815.406	2815.436	0.881	5.675		
Hermione_f34_BB2015	T	End	g		2816.346	2816.376	GOT	2816.226	2816.376	AA	2816.266	2816.346	AH	2816.376	2816.406	2.131	4.693		
Hermione_f34_BB2015	T	End	g		2850.475	2850.516	THAT	2850.296	2850.516	AE	2850.375	2850.475	AA	2850.516	2850.916	1.441	4.858		
Hermione_f34_BB2015	T	End	g		2875.2	2875.229	THAT	2875.08	2875.229	AE	2875.11	2875.2	IH	2875.229	2875.26	2.413	3.315		
Hermione_f34_BB2015	T	End	g		2881.018	2881.048	GET	2880.898	2881.048	EH	2880.949	2881.018	AY	2881.048	2881.148	1.94	5.67		
Hermione_f34_BB2015	T	Internal	f		2909.916	2909.946	GOTTA	2909.827	2909.987	AA	2909.856	2909.916	AH	2909.946	2909.987	1.07	6.542		
Hermione_f34_BB2015	T	Internal	t		2932.16	2932.32	SETTEE	2932.001	2932.491	EH	2932.13	2932.16	IY	2932.32	2932.491	1.289	3.879		
Hermione_f34_BB2015	T	End	g		2939.391	2939.421	THAT	2939.221	2939.421	AE	2939.302	2939.391	OW	2939.421	2939.552	1.401	5.71		
Hermione_f34_BB2015	T	End	g		2941.282	2941.312	NOT	2941.212	2941.312	AA	2941.241	2941.282	AA	2941.312	2941.342	1.27	7.087		
Hermione_f34_BB2015	T	End	g		2975.41	2975.53	GOT	2975.24	2975.53	AA	2975.28	2975.41	EY	2975.53	2975.691	1.2	5.833		
Hermione_f34_BB2015	T	End	g		2977.801	2977.831	GOT	2977.61	2977.831	AA	2977.631	2977.801	AH	2977.831	2977.86	1.289	5.431		
Hermione_f34_BB2015	T	End	g		2992.369	2992.399	OUT	2992.279	2992.399	AW	2992.279	2992.369	AE	2992.399	2992.429	1.3	6.154		
Hermione_f34_BB2015	T	End	g		3004.08	3004.111	THAT	3003.901	3004.111	AE	3003.961	3004.08	AH	3004.111	3004.14	1.209	4.136		
Hermione_f34_BB2015	T	End	f		3014.092	3014.121	GET	3014.042	3014.121	IH	3014.062	3014.092	AH	3014.121	3014.151	1.205	4.149		
Hermione_f34_BB2015	T	End	f		3032.501	3032.531	IT	3032.461	3032.531	IH	3032.461	3032.501	IH	3032.531	3032.642	1.3	5.385		
Hermione_f34_BB2015	T	Internal	t		3035.822	3035.922	POLITICS	3035.562	3036.122	AH	3035.792	3035.822	IH	3035.922	3035.972	1.319	6.823		
Hermione_f34_BB2015	T	End	g		3036.532	3036.561	IT	3036.502	3036.561	AH	3036.502	3036.532	AE	3036.561	3036.771	1.95	5.641		
Hermione_f34_BB2015	T	End	g		3043.476	3043.506	GET	3043.276	3043.506	EH	3043.386	3043.476	AH	3043.506	3043.536	0.629	4.769		
Hermione_f34_BB2015	T	End	t		3079.371	3079.51	BOUGHT	3079.221	3079.51	AO	3079.241	3079.371	AH	3079.51	3079.541	1.212	3.3		
Hermione_f34_BB2015	T	End	t		3086.59	3086.63	ABOUT	3086.409	3086.63	AW	3086.479	3086.59	AH	3086.63	3086.66	1.1	6.364		
Hermione_f34_BB2015	T	End	g		3091.74	3091.77	THAT	3091.63	3091.77	AE	3091.661	3091.74	AH	3091.77	3091.8	1.43	4.895		
Hermione_f34_BB2015	T	End	g		3116.283	3116.313	IT	3116.233	3116.313	AH	3116.233	3116.283	AW	3116.313	3116.353	1.057	3.784		
Hermione_f34_BB2015	T	End	t		3125.713	3125.833	WEIGHT	3125.453	3125.833	EY	3125.593	3125.713	AH	3125.833	3125.862	1.965	2.036		
Hermione_f34_BB2015	T	Internal	f		3130.27	3130.301	LITTLE	3130.21	3130.361	IH	3130.24	3130.27	AH	3130.301	3130.331	0.624	6.41		
Hermione_f34_BB2015	T	Internal	t		3176.944	3177.153	BATTY	3176.763	3177.373	AE	3176.863	3176.944	IY	3177.153	3177.373	2.069	2.417		
Hermione_f34_BB2015	T	End	g		3220.572	3220.622	THAT	3220.513	3220.622	AH	3220.542	3220.572	IH	3220.622	3220.783	1.286	3.888		
