File	Segment	Position	Code1	Code2	Seg_Start	Seg_End	Word	Word_Start	Word_End	Pre_Seg	Pre_Seg_Start	Pre_Seg_End	Post_Seg	Post_Seg_Start	Post_Seg_End	Window	Vowels_per_Second	Comments	Warnings
Lisa_f59_BB2015	T	End	t		1739.178	1739.328	AT	1739.137	1739.328	AH	1739.137	1739.178	AO	1739.328	1739.478	4.721	1.695		
Lisa_f59_BB2015	T	End	f		1755.663	1755.692	WHAT	1755.553	1755.692	AH	1755.602	1755.663	AY	1755.692	1755.732	1.259	4.766		
Lisa_f59_BB2015	T	End	f		1761.272	1761.302	BUT	1761.182	1761.302	AH	1761.242	1761.272	IH	1761.302	1761.392	4.300	1.163		
Lisa_f59_BB2015	T	End	f		1762.142	1762.182	THAT	1762.082	1762.182	AE	1762.112	1762.142	AY	1762.182	1762.273	1.311	4.577		
Lisa_f59_BB2015	T	End	g		1766.382	1766.412	BUT	1766.163	1766.412	AH	1766.233	1766.382	IH	1766.412	1766.562	1.499	4.003		
Lisa_f59_BB2015	T	End	g		1766.562	1766.643	IT	1766.412	1766.643	IH	1766.412	1766.562	IH	1766.643	1766.862	1.929	3.629		
Lisa_f59_BB2015	T	End	g		1767.973	1768.083	IT	1767.943	1768.083	AH	1767.943	1767.973	IH	1768.083	1768.343	2.610	2.682		
Lisa_f59_BB2015	T	End	g		1775.652	1775.682	BUT	1775.432	1775.682	AH	1775.562	1775.652	AY	1775.682	1775.772	2.150	2.326		
Lisa_f59_BB2015	T	End	g		1781.082	1781.272	IT	1780.952	1781.272	IH	1780.952	1781.082	EH	1781.272	1781.373	2.040	4.412		
Lisa_f59_BB2015	T	End	g		1787.042	1787.072	SUMMAT	1786.753	1787.072	AH	1787.013	1787.042	AA	1787.072	1787.162	1.886	3.181		
Lisa_f59_BB2015	T	End	g		1789.352	1789.383	GOT	1789.222	1789.383	AA	1789.253	1789.352	AE	1789.383	1789.482	1.550	4.516		
Lisa_f59_BB2015	T	Internal	t		1792.882	1793.032	NOTICED	1792.562	1793.342	OW	1792.652	1792.882	AH	1793.032	1793.152	1.919	3.648		
Lisa_f59_BB2015	T	End	t		1802.873	1802.993	OUT	1802.733	1802.993	AW	1802.733	1802.873	AA	1802.993	1803.033	1.651	4.846		
Lisa_f59_BB2015	T	Internal	f		1828.553	1828.602	GOTTA	1828.442	1828.732	AA	1828.492	1828.553	AH	1828.602	1828.732	1.741	4.021		
Lisa_f59_BB2015	T	End	f		1829.132	1829.162	GET	1828.992	1829.162	EH	1829.053	1829.132	AH	1829.162	1829.222	1.400	5.714		
Lisa_f59_BB2015	T	End	f		1846.158	1846.198	THAT	1846.057	1846.198	AH	1846.118	1846.158	IH	1846.198	1846.258	1.285	3.113		
Lisa_f59_BB2015	T	End	g		1901.813	1901.843	NIGHT	1901.572	1901.843	AY	1901.632	1901.813	AE	1901.843	1901.923	2.470	2.834		
Lisa_f59_BB2015	T	End	g		1907.937	1907.967	IT	1907.908	1907.967	IH	1907.908	1907.937	AH	1907.967	1908.047	3.445	2.032		
Lisa_f59_BB2015	T	Internal	t		1943.103	1943.283	EIGHTEENTH	1942.902	1943.662	EY	1942.902	1943.103	IY	1943.283	1943.462	2.800	2.857		
Lisa_f59_BB2015	T	End	t		1949.073	1949.212	MET	1948.933	1949.212	EH	1949.023	1949.073	AE	1949.212	1949.313	1.661	4.214		
Lisa_f59_BB2015	T	End	f		1977.128	1977.178	IT	1977.097	1977.178	AH	1977.097	1977.128	IH	1977.178	1977.327	2.755	1.815		
Lisa_f59_BB2015	T	Internal	t		1993.963	1994.082	EIGHTEENTH	1993.783	1994.292	EY	1993.783	1993.963	IY	1994.082	1994.142	3.219	1.553		
Lisa_f59_BB2015	T	Internal	t		1997.213	1997.342	BEAUTIFUL	1996.862	1997.772	UW	1997.172	1997.213	AH	1997.342	1997.402	1.916	3.132		
Lisa_f59_BB2015	T	End	f		2011.373	2011.403	BUT	2011.283	2011.403	AH	2011.323	2011.373	IH	2011.403	2011.433	1.439	2.780		
Lisa_f59_BB2015	T	Internal	f		2017.092	2017.142	IT'D	2017.032	2017.233	IH	2017.032	2017.092	AH	2017.142	2017.183	1.311	6.102		
Lisa_f59_BB2015	T	End	f		2026.858	2026.898	BUT	2026.808	2026.898	AH	2026.828	2026.858	IH	2026.898	2026.988	1.074	3.724		
Lisa_f59_BB2015	T	End	g		2036.793	2036.952	NOT	2036.622	2036.952	AA	2036.662	2036.793	AH	2036.952	2037.003	1.630	3.681		
Lisa_f59_BB2015	T	End	t		2037.003	2037.033	AT	2036.952	2037.033	AH	2036.952	2037.003	AO	2037.033	2037.062	2.040	1.961		
Lisa_f59_BB2015	T	End	g		2039.863	2039.893	BUT	2039.773	2039.893	AH	2039.803	2039.863	AY	2039.893	2039.943	1.410	2.837		
Lisa_f59_BB2015	T	End	g		2040.363	2040.392	IT	2040.272	2040.392	IH	2040.272	2040.363	AY	2040.392	2040.422	1.029	6.803		
Lisa_f59_BB2015	T	End	g		2049.537	2049.608	QUITE	2049.067	2049.608	AY	2049.287	2049.537	AH	2049.608	2049.638	2.535	1.972		
Lisa_f59_BB2015	T	Internal	t		2059.702	2059.842	HOTEL	2059.612	2060.082	OW	2059.642	2059.702	EH	2059.842	2059.993	1.170	5.983		
Lisa_f59_BB2015	T	End	t		2062.552	2062.703	OUT	2062.352	2062.703	AW	2062.352	2062.552	AH	2062.703	2062.743	1.789	3.913		
Lisa_f59_BB2015	T	End	f		2076.893	2076.922	BUT	2076.793	2076.922	AH	2076.843	2076.893	AH	2076.922	2077.013	1.565	3.195		
Lisa_f59_BB2015	T	End	g		2081.933	2081.963	WHAT	2081.833	2081.963	AH	2081.903	2081.933	AA	2081.963	2082.063	1.029	3.887		
Lisa_f59_BB2015	T	End	g		2107.512	2107.542	GOT	2107.232	2107.542	AA	2107.252	2107.512	AH	2107.542	2107.913	2.050	3.902		
Lisa_f59_BB2015	T	Internal	g		2156.142	2156.172	THAT'LL	2155.893	2156.252	AE	2155.972	2156.142	AH	2156.172	2156.202	3.610	1.662		
Lisa_f59_BB2015	T	End	g		2160.957	2160.987	THAT	2160.757	2160.987	AE	2160.837	2160.957	AY	2160.987	2161.097	1.249	5.604		
Lisa_f59_BB2015	T	Internal	g		2161.507	2161.538	THAT'LL	2161.328	2161.597	AE	2161.367	2161.507	AH	2161.538	2161.568	1.931	4.661		
Lisa_f59_BB2015	T	End	g		2178.523	2178.553	NOT	2178.203	2178.553	AA	2178.353	2178.523	AY	2178.553	2178.583	1.889	3.706		
Lisa_f59_BB2015	T	Internal	g		2232.363	2232.393	FRIGHTENED	2232.103	2232.472	AY	2232.262	2232.363	AH	2232.393	2232.422	1.721	4.648		
Lisa_f59_BB2015	T	End	t		2256.123	2256.272	ALRIGHT	2255.822	2256.272	AY	2256.002	2256.123	EH	2256.272	2256.312	1.969	5.079		
Lisa_f59_BB2015	T	End	g		2256.932	2257.012	IT	2256.893	2257.012	AH	2256.893	2256.932	IH	2257.012	2257.103	1.641	6.094		
Lisa_f59_BB2015	T	End	g		2276.733	2276.763	GOT	2276.552	2276.763	AA	2276.602	2276.733	AH	2276.763	2276.793	1.801	4.997		
Lisa_f59_BB2015	T	Internal	f		2284.092	2284.152	WHATEVER	2283.912	2284.463	AH	2284.022	2284.092	EH	2284.152	2284.252	1.760	5.682		
Lisa_f59_BB2015	T	End	g		2288.957	2288.987	MIGHT	2288.717	2288.987	AY	2288.797	2288.957	IY	2288.987	2289.067	1.259	6.354		
Lisa_f59_BB2015	T	End	g		2295.392	2295.422	BUT	2295.272	2295.422	AH	2295.343	2295.392	AY	2295.422	2295.473	0.836	5.981		
Lisa_f59_BB2015	T	End	f		2313.877	2314.017	BUT	2313.547	2314.017	AH	2313.567	2313.877	AY	2314.017	2314.198	1.210	4.959		
Lisa_f59_BB2015	T	End	g		2319.418	2319.507	BUT	2319.297	2319.507	AH	2319.348	2319.418	AY	2319.507	2319.608	1.310	3.053		
Lisa_f59_BB2015	T	End	g		2327.882	2327.913	GOT	2327.673	2327.913	AA	2327.733	2327.882	AH	2327.913	2327.943	1.640	5.488		
Lisa_f59_BB2015	T	End	g		2337.992	2338.022	GET	2337.792	2338.022	EH	2337.863	2337.992	IH	2338.022	2338.052	1.539	5.848		
Lisa_f59_BB2015	T	Internal	f		2338.752	2338.792	IT'D	2338.722	2338.853	IH	2338.722	2338.752	AH	2338.792	2338.823	1.581	5.693		
Lisa_f59_BB2015	T	End	f		2352.068	2352.127	WHAT	2351.968	2352.127	AH	2351.997	2352.068	AY	2352.127	2352.157	1.379	4.351		
Lisa_f59_BB2015	T	End	g		2362.022	2362.192	THAT	2361.783	2362.192	AE	2361.833	2362.022	AY	2362.192	2362.402	2.716	1.841		
Lisa_f59_BB2015	T	End	g		2383.583	2383.612	GET	2383.492	2383.612	EH	2383.512	2383.583	EY	2383.612	2383.672	0.969	6.192		
Lisa_f59_BB2015	T	End	g		2384.252	2384.282	LOT	2384.052	2384.282	AA	2384.083	2384.252	AH	2384.282	2384.383	0.880	7.955		
Lisa_f59_BB2015	T	End	t		2392.073	2392.213	OUT	2391.872	2392.213	AW	2391.872	2392.073	IH	2392.213	2392.263	1.631	4.292		
Lisa_f59_BB2015	T	End	f		2402.678	2402.718	AT	2402.557	2402.718	AE	2402.557	2402.678	AH	2402.718	2402.858	2.126	3.293		
Lisa_f59_BB2015	T	End	g		2430.363	2430.413	AT	2430.153	2430.413	AE	2430.153	2430.363	EH	2430.413	2430.443	2.521	4.760		
Lisa_f59_BB2015	T	End	t		2438.212	2438.402	OUT	2437.973	2438.402	AW	2437.973	2438.212	IH	2438.402	2438.522	2.440	2.459		
Lisa_f59_BB2015	T	End	f		2443.657	2443.717	GOT	2443.547	2443.717	AA	2443.607	2443.657	AH	2443.717	2443.817	1.240	6.452		
Lisa_f59_BB2015	T	End	f		2451.642	2451.693	WHAT	2451.583	2451.693	AH	2451.613	2451.642	AY	2451.693	2451.733	3.499	1.429		
Lisa_f59_BB2015	T	End	t		2576.198	2576.228	BOUGHT	2576.138	2576.228	AO	2576.168	2576.198	AE	2576.228	2576.478	4.741	0.633		
Lisa_f59_BB2015	T	End	t		2580.672	2580.802	CAUGHT	2580.383	2580.802	AO	2580.483	2580.672	AH	2580.802	2580.912	2.835	1.058		
Lisa_f59_BB2015	T	Internal	t		2697.593	2697.753	BATTY	2697.393	2697.873	AE	2697.493	2697.593	IY	2697.753	2697.873	2.510	2.390		
Lisa_f59_BB2015	T	End	f		2702.828	2702.867	THAT	2702.688	2702.867	AE	2702.758	2702.828	AH	2702.867	2703.097	5.127	0.585		
