File	Segment	Position	Code1	Code2	Seg_Start	Seg_End	Word	Word_Start	Word_End	Pre_Seg	Pre_Seg_Start	Pre_Seg_End	Post_Seg	Post_Seg_Start	Post_Seg_End	Window	Vowels_per_Second	Comments	Warnings
TrudyC_f80_BB2015	T	End	t		2682.366	2682.495	LOT	2682.216	2682.495	AA	2682.315	2682.366	AH	2682.495	2682.535	2.131	4.693		
TrudyC_f80_BB2015	T	End	t		501.707	501.977	MEAT	501.167	501.977	IY	501.387	501.707	AO	501.977	502.296	3.411	1.759		
TrudyC_f80_BB2015	T	End	t		306.599	306.76	MET	306.429	306.76	EH	306.529	306.599	AA	306.76	306.839	2.185	3.204		
TrudyC_f80_BB2015	T	End	t		1566.083	1566.234	MIGHT	1565.894	1566.234	AY	1565.964	1566.083	AH	1566.234	1566.264	1.721	4.067		
TrudyC_f80_BB2015	T	End	t		2962.872	2963.022	MINUTE	2962.672	2963.022	AH	2962.831	2962.872	AY	2963.022	2963.061	1.63	4.908		
TrudyC_f80_BB2015	T	End	g		753.89	753.921	NOT	753.711	753.921	AA	753.811	753.89	AO	753.921	753.95	1.701	2.939		
TrudyC_f80_BB2015	T	End	g		847.332	847.362	NOT	847.092	847.362	AA	847.193	847.332	IH	847.362	847.453	2.061	2.911		
TrudyC_f80_BB2015	T	End	g		2743.018	2743.049	NOT	2742.678	2743.049	AA	2742.819	2743.018	AO	2743.049	2743.139	2.741	2.554		
TrudyC_f80_BB2015	T	End	t		456.632	456.743	OPPOSITE	456.252	456.743	AH	456.592	456.632	IY	456.743	456.922	2.189	5.025		
TrudyC_f80_BB2015	T	End	t		126.193	126.333	OUT	125.993	126.333	AW	125.993	126.193	AH	126.333	126.373	1.571	4.456		
TrudyC_f80_BB2015	T	End	t		272.107	272.248	OUT	271.937	272.248	AW	271.937	272.107	AY	272.248	272.318	2.091	3.826		
TrudyC_f80_BB2015	T	End	t		488.703	488.813	OUT	488.503	488.813	AW	488.503	488.703	AH	488.813	488.853	1.802	3.33		
TrudyC_f80_BB2015	T	End	t		876.894	877.013	OUT	876.724	877.013	AW	876.724	876.894	AA	877.013	877.094	1.75	4		
TrudyC_f80_BB2015	T	End	g		902.45	902.48	OUT	902.131	902.48	AW	902.131	902.45	AH	902.48	902.53	1.92	3.646		
TrudyC_f80_BB2015	T	End	t		1318.138	1318.358	OUT	1317.858	1318.358	AW	1317.858	1318.138	AH	1318.358	1318.397	1.411	3.544		
TrudyC_f80_BB2015	T	End	g		1982.165	1982.194	OUT	1981.925	1982.194	AW	1981.925	1982.165	AA	1982.194	1982.295	1.65	3.636		
TrudyC_f80_BB2015	T	End	t		1983.816	1983.936	OUT	1983.627	1983.936	AW	1983.627	1983.816	AH	1983.936	1983.966	1.1	5.455		
TrudyC_f80_BB2015	T	End	g		2021.037	2021.067	OUT	2020.787	2021.067	AW	2020.787	2021.037	AO	2021.067	2021.117	1.981	4.543		
TrudyC_f80_BB2015	T	End	t		2854.245	2854.355	OUT	2854.075	2854.355	AW	2854.075	2854.245	AH	2854.355	2854.395	1.979	3.032		
TrudyC_f80_BB2015	T	End	t		2934.215	2934.344	PRIVATE	2933.844	2934.344	AH	2934.164	2934.215	EH	2934.344	2934.404	2.19	5.479		
TrudyC_f80_BB2015	T	End	t		193.089	193.228	PUT	192.948	193.228	UH	193.028	193.089	AH	193.228	193.258	1.55	3.226		
TrudyC_f80_BB2015	T	End	g		620.277	620.368	PUT	620.007	620.368	UH	620.157	620.277	IH	620.368	620.437	2.199	4.093		
TrudyC_f80_BB2015	T	End	g		626.473	626.512	PUT	626.252	626.512	UH	626.372	626.473	IH	626.512	626.582	1.449	5.521		
TrudyC_f80_BB2015	T	End	t		1411.618	1411.768	PUT	1411.509	1411.768	UH	1411.588	1411.618	AH	1411.768	1411.808	1.321	4.542		
TrudyC_f80_BB2015	T	End	t		1713.883	1714.053	PUT	1713.742	1714.053	UH	1713.833	1713.883	IH	1714.053	1714.112	1.557	3.211		
TrudyC_f80_BB2015	T	End	t		2514.846	2514.985	PUT	2514.685	2514.985	UH	2514.796	2514.846	AH	2514.985	2515.015	1.91	3.665		
TrudyC_f80_BB2015	T	End	t		1043.61	1043.781	QUITE	1043.4	1043.781	AY	1043.511	1043.61	EY	1043.781	1043.84	1.139	3.512		
TrudyC_f80_BB2015	T	End	t		2281.795	2281.874	QUITE	2281.555	2281.874	AY	2281.675	2281.795	AH	2281.874	2281.924	1.939	3.094		
TrudyC_f80_BB2015	T	End	t		2676.607	2676.727	QUITE	2676.447	2676.727	AY	2676.547	2676.607	AH	2676.727	2676.757	2.361	2.965		
TrudyC_f80_BB2015	T	End	t		2949.519	2949.619	QUITE	2949.358	2949.619	AY	2949.459	2949.519	AH	2949.619	2949.648	1.071	5.602		
TrudyC_f80_BB2015	T	End	t		507.994	508.104	RATE	507.683	508.104	EY	507.824	507.994	AH	508.104	508.134	1.51	4.636		
TrudyC_f80_BB2015	T	End	t		452.432	452.583	RIGHT	452.202	452.583	AY	452.312	452.432	AH	452.583	452.632	1.839	3.806		
TrudyC_f80_BB2015	T	End	t		685.628	685.679	RIGHT	685.449	685.679	AY	685.508	685.628	AH	685.679	685.709	1.841	4.889		
TrudyC_f80_BB2015	T	End	t		1275.932	1276.062	RIGHT	1275.741	1276.062	AY	1275.792	1275.932	EH	1276.062	1276.142	1.22	4.918		
TrudyC_f80_BB2015	T	End	t		1822.411	1822.531	RIGHT	1822.221	1822.531	AY	1822.251	1822.411	AH	1822.531	1822.582	1.499	4.67		
TrudyC_f80_BB2015	T	End	t		34.147	34.278	STREET	33.778	34.278	IY	34.048	34.147	AH	34.278	34.328	2.15	4.186		
TrudyC_f80_BB2015	T	End	t		1356.629	1356.719	STREET	1356.239	1356.719	IY	1356.459	1356.629	AE	1356.719	1356.768	2.25	4.444		
TrudyC_f80_BB2015	T	End	g		225.414	225.464	THAT	225.294	225.464	AH	225.355	225.414	IH	225.464	225.574	1.57	4.459		
TrudyC_f80_BB2015	T	End	g		776.99	777.02	THAT	776.91	777.02	AH	776.96	776.99	AY	777.02	777.209	1.92	4.167		
TrudyC_f80_BB2015	T	End	g		862.483	862.513	THAT	862.303	862.513	AE	862.342	862.483	AH	862.513	862.592	2.01	4.478		
TrudyC_f80_BB2015	T	End	g		952.048	952.088	THAT	951.738	952.088	AE	951.848	952.048	AH	952.088	952.138	2.18	3.211		
TrudyC_f80_BB2015	T	End	f		2264.074	2264.104	THAT	2264.004	2264.104	AH	2264.034	2264.074	AY	2264.104	2264.194	1.309	5.348		
TrudyC_f80_BB2015	T	End	g		2328.468	2328.498	THAT	2328.237	2328.498	AE	2328.328	2328.468	AH	2328.498	2328.588	2.303	1.737		
TrudyC_f80_BB2015	T	End	g		2345.315	2345.356	THAT	2345.206	2345.356	AE	2345.235	2345.315	AH	2345.356	2345.386	0.99	8.081		
TrudyC_f80_BB2015	T	End	f		2708.912	2708.941	THAT	2708.732	2708.941	AE	2708.862	2708.912	AY	2708.941	2708.982	1.51	4.636		
TrudyC_f80_BB2015	T	End	g		2747.375	2747.425	THAT	2747.175	2747.425	AE	2747.244	2747.375	AE	2747.425	2747.515	1.751	4.569		
TrudyC_f80_BB2015	T	End	f		2793.587	2793.628	THAT	2793.428	2793.628	AH	2793.558	2793.587	AY	2793.628	2793.868	2.011	4.475		
TrudyC_f80_BB2015	T	End	f		3261.044	3261.073	THAT	3260.963	3261.073	AE	3261.004	3261.044	AE	3261.073	3261.193	1.52	5.263		
TrudyC_f80_BB2015	T	End	t		178.684	178.793	THOUGHT	178.503	178.793	AO	178.583	178.684	AH	178.793	178.833	1.861	5.373		
TrudyC_f80_BB2015	T	End	t		239.688	239.818	THOUGHT	239.457	239.818	AO	239.547	239.688	AH	239.818	239.858	1.35	5.926		
TrudyC_f80_BB2015	T	End	t		1078.96	1079.07	THOUGHT	1078.68	1079.07	AO	1078.82	1078.96	AH	1079.07	1079.12	2.009	4.48		
TrudyC_f80_BB2015	T	End	t		1085.56	1085.7	THOUGHT	1085.38	1085.7	AO	1085.43	1085.56	AY	1085.7	1085.739	1.681	5.354		
TrudyC_f80_BB2015	T	End	t		1091.634	1091.764	THOUGHT	1091.354	1091.764	AO	1091.484	1091.634	AH	1091.764	1091.804	1.73	5.202		
TrudyC_f80_BB2015	T	End	t		1095.833	1095.934	THOUGHT	1095.583	1095.934	AO	1095.663	1095.833	AH	1095.934	1095.963	1.975	4.557		
TrudyC_f80_BB2015	T	End	t		1113.899	1114.019	THOUGHT	1113.659	1114.019	AO	1113.759	1113.899	AH	1114.019	1114.049	1.441	4.858		
TrudyC_f80_BB2015	T	End	t		1695.432	1695.532	TOILET	1694.932	1695.532	AH	1695.372	1695.432	AE	1695.532	1695.672	1.769	3.957		
TrudyC_f80_BB2015	T	End	t		1717.729	1717.81	TOILET	1717.33	1717.81	AH	1717.69	1717.729	AE	1717.81	1717.88	1.63	4.908		
TrudyC_f80_BB2015	T	End	t		233.23	233.41	UPSET	232.801	233.41	EH	233.18	233.23	AH	233.41	233.461	2.324	2.582		
TrudyC_f80_BB2015	T	End	t		1326.548	1326.697	WHAT	1326.438	1326.697	AH	1326.517	1326.548	AY	1326.697	1326.767	1.529	3.27		
TrudyC_f80_BB2015	T	End	f		1690.618	1690.648	WHAT	1690.528	1690.648	AH	1690.588	1690.618	AY	1690.648	1690.768	1.247	4.01		
TrudyC_f80_BB2015	T	End	f		2112.8	2112.83	WHAT	2112.71	2112.83	AH	2112.77	2112.8	AY	2112.83	2112.87	1.349	4.448		
TrudyC_f80_BB2015	T	End	f		2597.096	2597.136	WHAT	2596.976	2597.136	AH	2597.056	2597.096	AH	2597.136	2597.167	1.56	4.487		
TrudyC_f80_BB2015	T	End	f		2597.527	2597.567	WHAT	2597.437	2597.567	AH	2597.466	2597.527	AH	2597.567	2597.596	0.87	6.897		
